Category	Type	Name	Crafting	Aim	Power	Armor	Attack	Defense	Ore	Wood
Amulet	Amulet	Dragon Amulet	75	15	15	15	0	0	40000	40000
Weapon	TwoHandedSword	Adamantite 2-Handed Sword	84	44	44	0	30	0	44000	44000
Armor	Boots	Black Plate Boots	1000	0	0	19	0	10	0	0
Weapon	TwoHandedSword	Black 2-Handed Sword	1000	28	22	0	10	0	0	0
Ring	Ring	Ring of Combat	20	2	5	2	0	0	5000	5000
Ring	Ring	Ring of Combat III	65	12	15	12	0	0	0	0
Armor	Leggings	Bronze Plate Mail Legs	16	0	0	7	0	0	200	200
Amulet	Amulet	Ring Amulet	25	5	5	5	0	0	15000	15000
Armor	Gloves	Iron Plate Gloves	18	0	0	7	0	0	200	200
Weapon	TwoHandedSword	Ultimate Tuna Slapper	1000	44	44	0	30	0	0	0
Weapon	TwoHandedSword	Steel 2-Handed Sword	44	22	22	0	5	0	2200	2200
Armor	Gloves	Rune Plate Gloves	90	0	0	38	0	40	300000	300000
Armor	Helm	Large Adamantite Helmet	77	0	0	19	0	30	19000	19000
Weapon	TwoHandedSword	Pickle Rick	1000	44	44	0	0	0	0	0
Armor	Helm	Large Rune Helmet	92	0	0	30	0	40	300000	300000
Armor	Gloves	Mithril Plate Gloves	56	0	0	18	0	20	10000	10000
Armor	Chest	Black Plate Mail Body	1000	0	0	40	0	10	0	0
Armor	Chest	Mithril Plate Mail Body	68	0	0	44	0	20	40000	40000
Armor	Leggings	Rune Plate Mail Legs	99	0	0	49	0	0	300000	300000
Armor	Chest	Steel Plate Mail Body	48	0	0	31	0	5	31000	31000
Armor	Boots	Iron Plate Boots	17	0	0	10	0	0	500	500
Ring	Ring	Ring of Combat II	40	5	7	5	0	0	30000	30000
Armor	Leggings	Iron Plate Mail Legs	31	0	0	10	0	0	300	300
Armor	Gloves	Adamantite Plate Gloves	76	0	0	26	0	30	30000	30000
Armor	Helm	Large Bronze Helmet	7	0	0	4	0	1	400	400
Armor	Gloves	Bronze Plate Gloves	6	0	0	4	0	0	60	60
Armor	Helm	Large Iron Helmet	22	0	0	6	0	0	600	600
Armor	Helm	Large Black Helmet	1000	0	0	12	0	10	0	0
Armor	Chest	Rune Plate Mail Body	99	0	0	80	0	40	300000	300000
Armor	Gloves	Black Plate Gloves	1000	0	0	16	0	10	0	0
Armor	Boots	Steel Plate Boots	34	0	0	14	0	5	1000	1000
Weapon	TwoHandedSword	Iron 2-Handed Sword	29	14	14	0	1	0	1400	1400
Armor	Chest	Bronze Plate Mail Body	18	0	0	14	0	0	1400	1400
Armor	Leggings	Mithril Plate Mail Legs	66	0	0	22	0	20	5000	5000
Weapon	TwoHandedSword	Mithril 2-Handed Sword	64	31	31	0	20	0	31000	31000
Armor	Boots	Adamantite Plate Boots	75	0	0	32	0	30	50000	50000
Armor	Helm	Large Steel Helmet	37	0	0	9	0	5	900	900
Armor	Leggings	Steel Plate Mail Legs	46	0	0	16	0	5	700	700
Weapon	OneHandedSword	Bronze Long Sword	6	7	7	0	1	0	70	70
Armor	Boots	Mithril Plate Boots	55	0	0	23	0	20	10000	10000
Weapon	OneHandedSword	Steel Long Sword	36	16	16	0	5	0	160	160
Armor	Gloves	Steel Plate Gloves	35	0	0	11	0	5	1000	1000
Weapon	TwoHandedSword	Bronze 2-Handed Sword	14	10	10	0	1	0	100	100
Armor	Boots	Bronze Plate Boots	5	0	0	6	0	0	50	50
Weapon	TwoHandedSword	Rune 2-Handed Sword	99	70	70	0	40	0	700000	700000
Armor	Helm	Large Mithril Helmet	57	0	0	13	0	20	13000	13000
Armor	Chest	Adamantite Plate Mail Body	88	0	0	63	0	30	75000	75000
Amulet	Amulet	Ruby Amulet of Strength	50	0	15	0	0	0	25000	25000
Armor	Boots	Rune Plate Boots	89	0	0	45	0	40	300000	300000
Armor	Chest	Iron Plate Mail Body	33	0	0	20	0	0	15000	15000
Armor	Leggings	Black Plate Mail Legs	1000	0	0	21	0	10	0	0
Armor	Leggings	Adamantite Plate Mail Legs	86	0	0	31	0	30	75000	75000
